Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,META,MSFT,NVDA,AAPL,AMZN,GOOGL,META,MSFT,NVDA,AAPL,AMZN,GOOGL,META,MSFT,NVDA,AAPL,AMZN,GOOGL,META,MSFT,NVDA,AAPL,AMZN,GOOGL,META,MSFT,NVDA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-14,40.95903396606445,81.13249969482422,56.256065368652344,163.32611083984375,100.96016693115234,3.8321564197540283,41.06934313056098,81.8949966430664,56.60131420472582,164.2426080994384,101.32849623816757,3.8604271152737435,40.618508484832724,80.3030014038086,55.65275316656423,161.63258296449007,99.78906880642371,3.7470964815585437,40.69764522936157,81.2249984741211,56.04682480161345,162.56900837341098,100.40294618113457,3.790246552746439,87342800,82410000,21106000,12755200,21784700,827264000
2019-02-15,40.8679084777832,80.39749908447266,55.779293060302734,161.88162231445312,102.20681762695312,3.9018399715423584,41.17486114487642,81.44550323486328,56.759242078934705,164.07324739179646,102.28237420119261,4.063775732993739,40.70723822697382,80.2249984741211,55.634318425118124,160.24786378035466,101.39460246755748,3.879025092779752,41.06694872677035,81.39299774169922,56.759242078934705,163.88396798589767,101.91404490861453,4.040961090730721,98507200,86878000,27826000,15504400,26606900,1516748000
2019-02-19,40.99020767211914,81.37899780273438,56.12205505371094,161.6724090576172,102.15959167480469,3.8844809532165527,41.11251158075752,81.69999694824219,56.277987744734546,163.5253315541632,102.62237028206572,3.965077180813806,40.644888674928126,80.02799987792969,55.63033779905299,159.71987622513294,101.7912623868844,3.872081751893534,40.69764650626932,80.05000305175781,55.63033779905299,159.8892274768784,101.80070875991275,3.8911767300506352,75891200,73634000,21980000,14345400,18038500,551892000
2019-02-20,41.253997802734375,81.1050033569336,55.82712173461914,161.94140625,101.6284408569336,3.9318461418151855,41.56335088100761,81.74649810791016,56.342256440087304,163.09699573768702,102.37773213250304,3.9990508075499385,41.00460013345912,80.50599670410156,55.386720691901495,160.6363936392175,100.81275704992095,3.9025838126812116,41.05256080149309,81.5,56.24012575561439,161.63258832845295,102.30185288621274,3.91374304521135,104457600,66752000,24090000,11770700,21607700,540988000
2019-02-21,41.02138137817383,80.97200012207031,55.011077880859375,159.4309844970703,103.77200317382812,3.8629064559936523,41.33552793623831,81.1780014038086,55.755381350640015,161.62262487939316,103.8383957184797,3.9690451254208376,40.83912939082912,80.04550170898438,54.70070247495326,158.9826999464039,101.36289089665787,3.8482751698179753,41.198839860520806,80.99250030517578,55.73694689573487,161.3137917704484,101.39134381061645,3.9444945717188897,68998800,69668000,33272000,15607800,29063200,448548000
2019-02-22,41.47941970825195,81.5780029296875,55.626346588134766,161.27394104003906,105.25160217285156,3.9477181434631348,41.48661362597415,81.74700164794922,55.66072209465549,161.79196648134865,105.46974598244071,3.9665652713235433,41.0981274323168,81.05850219726562,54.82624945211992,159.69995176889597,104.160861416174,3.9010965000186486,41.14608810351967,81.17500305175781,55.284587005117224,159.96892856351946,104.37901246200708,3.914735906207042,75652800,61924000,29436000,15858500,27763200,401740000
2019-02-25,41.78157043457031,81.6500015258789,55.664710998535156,163.99354553222656,105.83965301513672,3.9353184700012207,42.174853747958,82.7300033569336,56.06675316084332,165.43803982179804,106.39925349210002,4.098742290588699,41.71442477076004,81.51950073242188,55.50429323006231,162.28008965281126,105.52666374238004,3.926638698421056,41.764785848199864,82.07250213623047,55.89387978219903,162.44945610663967,106.0008982458684,4.031289768534208,87493600,63690000,26208000,18737100,23750600,656020000
2019-02-26,41.805564880371094,81.81999969482422,55.897865295410156,163.50543212890625,106.56997680664062,3.895888566970825,42.038178019476334,81.99949645996094,56.118565640979085,165.60740344020982,107.40462691679753,3.986652150400755,41.52738781475747,80.80650329589844,55.13513113463065,163.17668607160581,105.4412963875269,3.8624101553246066,41.6568856752724,81.29900360107422,55.51724509554919,163.7146244921822,105.52666235988345,3.9306069460668596,68280800,53316000,35026000,13784100,21536700,488464000
2019-02-27,41.93505096435547,82.05449676513672,55.941707611083984,162.19044494628906,106.3897476196289,3.8539788722991943,41.96622704680863,82.09049987792969,56.083193006334504,163.3061780653743,106.56995901410427,3.90804008372144,41.42186410569251,80.75499725341797,55.22779626764095,159.79958391947105,105.16622195258435,3.7969415496706462,41.53697410590513,81.40899658203125,55.499311089377606,162.2800988146319,105.93448663054993,3.8815055359613044,111341600,62976000,22092000,12697500,21487100,500256000
2019-02-28,41.5225830078125,81.99150085449219,56.12404251098633,160.8356170654297,106.2569580078125,3.829402208328247,41.944645694291225,82.5885009765625,56.49470047609912,162.87781906015118,107.06315503678258,3.870114248665196,41.46742841916208,81.69149780273438,55.71851492004093,160.24786589252997,105.9724217108927,3.8070605034741867,41.80316043423967,81.76249694824219,55.74790742239144,161.75211428437245,106.26644472191595,3.847772307067805,112861600,60518000,27422000,11114200,29083900,324944000
2019-03-01,41.95903778076172,83.58650207519531,57.21857452392578,161.66246032714844,106.73121643066406,3.883768081665039,42.002201291253094,83.71299743652344,57.2923085415648,162.50923182715513,107.19596421895046,3.9259692415898084,41.460238702037415,82.55000305175781,56.34573920547699,161.0747091545771,105.91553250398101,3.820962437474673,41.793570338881416,82.75650024414062,56.34573920547699,161.98124989915397,107.07266585282183,3.8792995508719708,103544800,99498000,34086000,11097800,23501200,357188000
2019-03-04,42.17007064819336,84.80850219726562,57.46269607543945,166.7330780029297,106.4751205444336,3.891960620880127,42.6257025734986,85.47149658203125,58.06551038343955,166.8625881594638,107.41410272755947,3.945084652585472,41.71923222922576,83.71800231933594,56.70693279769892,163.20655596238495,105.09035682132819,3.8353609595508322,42.13170064250141,84.25,57.51948940311991,163.2762816769415,107.19595169701334,3.9222462550517347,109744800,123348000,35490000,18894700,26608000,409992000
2019-03-05,42.09332275390625,84.62149810791016,58.24834442138672,170.60829162597656,105.94397735595703,3.885505437850952,42.2060323375408,85.38999938964844,58.612027718623125,171.22594265031734,106.59842323800815,3.9237347511923124,41.85591250470838,84.45050048828125,57.44276632427254,165.91622330005032,105.49820303406413,3.8219550046325876,42.19164450289204,85.14749908447266,57.59122640502625,166.7330950150861,106.46563816574324,3.876320270034392,78949600,73630000,40094000,28187900,19538300,362924000
2019-03-06,41.85112380981445,83.44750213623047,58.03661346435547,171.85353088378906,105.99141693115234,3.774540662765503,42.08373692114546,84.88749694824219,58.5248414557263,172.90950996471176,106.85452724488397,3.885008893706661,41.71203529361494,83.41400146484375,57.94245330841751,170.61825926577092,105.68790712290217,3.77181006506702,41.88709340057084,84.79850006103516,58.37638137698007,172.24204618312118,106.10523582283788,3.8765687568461953,83241600,79920000,23602000,21531700,17687000,403524000
2019-03-07,41.36670684814453,81.29750061035156,57.33465576171875,168.4864044189453,104.70149230957031,3.7052807807922363,41.83193300627982,83.48750305175781,57.96885802822415,171.0864730387865,105.80171982274128,3.760639187902751,41.25160051452441,81.02549743652344,56.87930571810396,166.97218430912017,104.20829161361918,3.659107542067166,41.69524126203488,83.36849975585938,57.81541494591422,170.84738085279602,105.6594480255217,3.7509575687181855,99185600,99140000,30086000,18306500,25339000,450104000
2019-03-08,41.46504211425781,81.04000091552734,57.29081726074219,168.95460510253906,104.81531524658203,3.7395389080047607,41.50341212436298,81.13600158691406,57.464188562982706,168.97451804941278,105.00500615937848,3.7502134299804535,40.647299112323424,79.32849884033203,56.30588521177399,165.33841395027258,103.19343406256559,3.5945646050099507,40.84394266973827,80.20050048828125,56.49021836339214,165.56753444510272,103.53488349459478,3.615913648961336,95997600,93340000,23694000,13184800,22818400,422416000
2019-03-11,42.90147399902344,83.53099822998047,58.750030517578125,171.4152069091797,107.01575469970703,4.0001935958862305,42.95423183564589,83.614501953125,58.78241054495244,173.63671654346732,107.12956634393025,4.023031750232796,42.05016201359641,81.30049896240234,57.370528844235366,170.9270660977535,105.26108856757475,3.7159548341043567,42.08373484970482,81.30599975585938,57.39195082266965,170.94699424535042,105.27056804709741,3.76312120523744,128044000,77528000,30032000,18884000,26491600,859728000
2019-03-12,43.38348388671875,83.65499877929688,59.646278381347656,171.26576232910156,107.76504516601562,4.034452438354492,43.8055428761743,84.2135009765625,60.06775085743415,173.13861291580824,108.11597404782394,4.080873554612117,43.014179069176365,83.04900360107422,58.90148075282402,170.56842919598384,106.84502912277269,3.9517870936951733,43.16525864536773,83.44999694824219,58.90148075282402,171.43511357566427,107.00626710826536,4.027997866728092,129870400,72290000,42220000,12155300,26132700,579576000
2019-03-13,43.57533645629883,84.54049682617188,59.7364501953125,172.71026611328125,108.59969329833984,4.185878753662109,43.95662875076761,85.0,60.13799444650984,173.3677582476128,109.07392776689154,4.215171473089111,43.385886855966525,83.96749877929688,59.679158948310324,171.46502276828562,107.9167945058264,4.06448769025836,43.704830640757436,84.1500015258789,60.078711518128436,171.66427386406448,108.24875718656385,4.071935160336713,124130000,71040000,25888000,11973300,35513800,768900000
2019-03-14,44.05974578857422,84.31099700927734,59.411128997802734,169.52244567871094,108.68505096435547,4.109918117523193,44.14847688030536,85.0999984741211,60.01743253246734,170.49871220203883,109.26361758921908,4.206981483103949,43.77917199498815,84.21700286865234,59.34636514533024,167.52009985826075,108.43845425322029,4.102222537193803,44.100512545676644,84.55999755859375,59.734457941662434,169.11400221461096,108.63763185971115,4.195065715272198,94318000,58932000,27302000,18037400,30763400,519384000
2019-03-15,44.63287353515625,85.61799621582031,59.30002975463867,165.34837341308594,109.9370346069336,4.2154221534729,44.92304158831314,85.94000244140625,59.86896643725209,166.94229083372258,111.2079794703406,4.258119772127167,44.06213541625001,84.65650177001953,59.136122746779854,161.89157697764966,108.6850487014972,4.149637318726037,44.32832130796236,85.1500015258789,59.683641253726364,166.52389093096815,109.39640038254414,4.153112711796579,156171600,151018000,51886000,37135400,54681100,661484000
2019-03-18,45.08852005004883,87.10749816894531,59.212852478027344,159.85934448242188,111.511474609375,4.194070816040039,45.177247482665805,87.5,59.531696349761326,163.2762845743944,111.54941422907184,4.300815514587669,44.55374772378518,85.63150024414062,58.86062893767681,158.67387050741988,110.06980524210786,4.167012007499559,44.556148136016986,85.63500213623047,59.269645806251944,162.94755374165868,110.18361686495582,4.246946477937936,104879200,108582000,24442000,37524200,31207600,486992000
2019-03-19,44.731204986572266,88.09249877929688,59.90583801269531,160.95516967773438,111.58737182617188,4.361885070800781,45.32113189005408,89.20800018310547,59.95316705178564,163.19660753970206,112.33666315435408,4.406320856631985,44.58492255199264,87.67549896240234,59.258184279418984,160.20802372374513,110.96137885468657,4.2717729638166,45.16765553731192,87.67549896240234,59.370775091813265,160.8655006107059,112.00469323758502,4.28865324044123,126585600,127284000,29788000,25611500,37588700,854972000
2019-03-20,45.12208938598633,89.8635025024414,61.100006103515625,164.81044006347656,111.46405029296875,4.32936429977417,45.4410331590325,89.9749984741211,61.27736456766611,165.48784510749027,112.63067010197175,4.444300811746411,44.29954941146415,88.35150146484375,59.76285433949464,160.62642570727385,110.69579287987085,4.2946099076537365,44.65925993847138,88.49700164794922,59.853027332583366,160.88543083573964,111.34075195390449,4.390928451852139,124140800,125312000,41508000,20211500,28113300,719148000
2019-03-21,46.78394317626953,90.96299743652344,61.583251953125,165.44801330566406,114.02493286132812,4.566188812255859,47.081305150842404,91.1875,61.59869508469701,165.75683122253233,114.59401275680209,4.592502835773583,45.51776260577238,89.36399841308594,60.60928180968337,163.12687789082526,111.05622055892913,4.347486724612745,45.56812368195581,89.81300354003906,60.779665580044885,164.26253921131865,111.10364689865341,4.35245170618012,204136800,115356000,28150000,16223000,29854400,824312000
2019-03-22,45.815120697021484,88.2385025024414,60.16440200805664,163.71461486816406,111.0182876586914,4.406320095062256,47.4074387739936,90.9489974975586,61.45870989115115,166.78289602187428,113.42739229721369,4.587537652940688,45.75037179289214,88.15550231933594,60.082199536614944,163.46556622127903,111.0088009435416,4.392418526072862,46.84389095116453,90.50849914550781,61.22057472488836,165.01962734572587,113.34203356959578,4.538882161477809,169630800,127260000,34422000,16389200,33624500,747644000
2019-03-25,45.26117706298828,88.71299743652344,59.65275573730469,165.65721130371094,111.59686279296875,4.3139729499816895,46.038149445166745,89.13400268554688,60.25357837090323,165.906259980709,111.92882548614024,4.429902358219532,44.74799020026419,87.375,59.28508906323245,161.38354269474317,110.32591060679852,4.247691927068241,45.9254398560445,87.8895034790039,59.76136319039563,162.37973740273543,110.55354113408126,4.365607611629418,175381200,102076000,27576000,12631200,27067100,525212000
2019-03-26,44.79354476928711,89.18800354003906,59.27711486816406,167.04190063476562,111.83396911621094,4.390680313110352,46.25397207752879,90.28849792480469,60.164397491286465,168.8051693055558,112.59273987847862,4.511822813464593,44.263573385696226,88.66799926757812,58.87457478923808,165.71697521399983,110.8285871827474,4.334328775748284,45.961407265374014,89.6500015258789,60.041840673873956,166.71316979851267,112.50738115267387,4.455719856581419,199202000,97318000,30752000,15437900,26097700,703508000
2019-03-27,45.19642639160156,88.28500366210938,58.68775177001953,165.23880004882812,110.7527084350586,4.381495952606201,45.50577581710556,89.375,59.380739035998864,168.29712488953618,112.11850594403975,4.462671461763659,44.73599738246112,87.28399658203125,58.00123746828438,164.16290801369584,109.56712232969114,4.3119881030459135,45.263572060070096,89.20649719238281,59.380739035998864,167.21127638026593,111.80550947552435,4.416250350873058,119393600,86496000,29428000,10620300,22733400,474372000
